Key,LeftIdx,RightIdx,Feature,SplitValue,num_points,IsLeaf
4261,0,0,0,0,0,0
4262,0,0,0,0,0,0
4263,0,0,0,0,0,0
4264,0,0,0,0,0,0
4265,0,0,0,0,0,0
4266,0,0,0,0,0,0
4267,0,0,0,0,0,0
4268,0,0,0,0,0,0
4269,0,0,0,0,0,0
4270,0,0,0,0,0,0
4271,0,0,0,0,0,0
4272,0,0,0,0,0,0
4273,0,0,0,0,0,0
4274,0,0,0,0,0,0
4275,0,0,0,0,0,0
4276,0,0,0,0,0,0
4277,0,0,0,0,0,0
4278,0,0,0,0,0,0
4279,0,0,0,0,0,0
4280,0,0,0,0,0,0
4281,0,0,0,0,0,0
4282,0,0,0,0,0,0
4283,0,0,0,0,0,0
4284,0,0,0,0,0,0
4285,0,0,0,0,0,0
4286,0,0,0,0,0,0
4287,0,0,0,0,0,0
4288,0,0,0,0,0,0
4289,0,0,0,0,0,0
4290,0,0,0,0,0,0
4291,0,0,0,0,0,0
4292,0,0,0,0,0,0
4293,0,0,0,0,0,0
4294,0,0,0,0,0,0
4295,0,0,0,0,0,0
4296,0,0,0,0,0,0
4297,0,0,0,0,0,0
4298,0,0,0,0,0,0
4299,0,0,0,0,0,0
4300,0,0,0,0,0,0
4301,0,0,0,0,0,0
4302,0,0,0,0,0,0
4303,0,0,0,0,0,0
4304,0,0,0,0,0,0
4305,0,0,0,0,0,0
4306,0,0,0,0,0,0
4307,0,0,0,0,0,0
4308,0,0,0,0,0,0
4309,0,0,0,0,0,0
4310,0,0,0,0,0,0
4311,0,0,0,0,0,0
4312,0,0,0,0,0,0
4313,0,0,0,0,0,0
4314,0,0,0,0,0,0
4315,0,0,0,0,0,0
4316,0,0,0,0,0,0
4317,0,0,0,0,0,0
4318,0,0,0,0,0,0
4319,0,0,0,0,0,0
4320,0,0,0,0,0,0
4321,0,0,0,0,0,0
4322,0,0,0,0,0,0
4323,0,0,0,0,0,0
4324,0,0,0,0,0,0
4325,0,0,0,0,0,0
4326,0,0,0,0,0,0
4327,0,0,0,0,0,0
4328,0,0,0,0,0,0
4329,0,0,0,0,0,0
4330,0,0,0,0,0,0
4331,0,0,0,0,0,0
4332,0,0,0,0,0,0
4333,0,0,0,0,0,0
4334,0,0,0,0,0,0
4335,0,0,0,0,0,0
4336,0,0,0,0,0,0
4337,0,0,0,0,0,0
4338,0,0,0,0,0,0
4339,0,0,0,0,0,0
4340,0,0,0,0,0,0
4341,0,0,0,0,0,0
4342,0,0,0,0,0,0
4343,0,0,0,0,0,0
4344,0,0,0,0,0,0
4345,0,0,0,0,0,0
4346,0,0,0,0,0,0
4347,0,0,0,0,0,0
4348,0,0,0,0,0,0
4349,0,0,0,0,0,0
4350,0,0,0,0,0,0
4351,0,0,0,0,0,0
4352,1,34,4,150994944,512,0
4353,2,21,2,134217728,493,0
4354,3,18,2,67108864,190,0
4355,4,5,3,369098752,182,0
4356,-1,-1,4294967295,0,1,1
4357,6,9,4,100663296,181,0
4358,7,8,3,469762048,21,0
4359,-1,-1,4294967295,0,3,1
4360,-1,-1,4294967295,0,18,1
4361,10,17,4,117440512,160,0
4362,11,14,3,486539264,49,0
4363,12,13,3,452984832,8,0
4364,-1,-1,4294967295,0,3,1
4365,-1,-1,4294967295,0,5,1
4366,15,16,3,503316480,41,0
4367,-1,-1,4294967295,0,8,1
4368,-1,-1,4294967295,0,33,1
4369,-1,-1,4294967295,0,111,1
4370,19,20,4,117440512,8,0
4371,-1,-1,4294967295,0,2,1
4372,-1,-1,4294967295,0,6,1
4373,22,25,1,234881024,303,0
4374,23,24,2,184549376,6,0
4375,-1,-1,4294967295,0,2,1
4376,-1,-1,4294967295,0,4,1
4377,26,29,2,268435456,297,0
4378,27,28,1,251658240,14,0
4379,-1,-1,4294967295,0,1,1
4380,-1,-1,4294967295,0,13,1
4381,30,33,3,218103808,283,0
4382,31,32,0,184549376,231,0
4383,-1,-1,4294967295,0,8,1
4384,-1,-1,4294967295,0,223,1
4385,-1,-1,4294967295,0,52,1
4386,35,36,3,385875968,19,0
4387,-1,-1,4294967295,0,2,1
4388,-1,-1,4294967295,0,17,1
4389,38,39,2,67108864,14,0
4390,-1,-1,4294967295,0,6,1
4391,-1,-1,4294967295,0,8,1
4392,41,50,2,318767104,285,0
4393,42,43,1,234881024,115,0
4394,-1,-1,4294967295,0,4,1
4395,44,47,0,218103808,111,0
4396,45,46,1,285212672,52,0
4397,-1,-1,4294967295,0,6,1
4398,-1,-1,4294967295,0,46,1
4399,48,49,1,285212672,59,0
4400,-1,-1,4294967295,0,43,1
4401,-1,-1,4294967295,0,16,1
4402,-1,-1,4294967295,0,170,1
4403,0,0,0,0,0,0
4404,0,0,0,0,0,0
4405,0,0,0,0,0,0
4406,0,0,0,0,0,0
4407,0,0,0,0,0,0
4408,0,0,0,0,0,0
4409,0,0,0,0,0,0
4410,0,0,0,0,0,0
4411,0,0,0,0,0,0
4412,0,0,0,0,0,0
4413,0,0,0,0,0,0
4414,0,0,0,0,0,0
4415,0,0,0,0,0,0
4416,0,0,0,0,0,0
4417,0,0,0,0,0,0
4418,0,0,0,0,0,0
4419,0,0,0,0,0,0
4420,0,0,0,0,0,0
4421,0,0,0,0,0,0
4422,0,0,0,0,0,0
4423,0,0,0,0,0,0
4424,0,0,0,0,0,0
4425,0,0,0,0,0,0
4426,0,0,0,0,0,0
4427,0,0,0,0,0,0
4428,0,0,0,0,0,0
4429,0,0,0,0,0,0
4430,0,0,0,0,0,0
4431,0,0,0,0,0,0
4432,0,0,0,0,0,0
4433,0,0,0,0,0,0
4434,0,0,0,0,0,0
4435,0,0,0,0,0,0
4436,0,0,0,0,0,0
4437,0,0,0,0,0,0
4438,0,0,0,0,0,0
4439,0,0,0,0,0,0
4440,0,0,0,0,0,0
4441,0,0,0,0,0,0
4442,0,0,0,0,0,0
4443,0,0,0,0,0,0
4444,0,0,0,0,0,0
4445,0,0,0,0,0,0
4446,0,0,0,0,0,0
4447,0,0,0,0,0,0
4448,0,0,0,0,0,0
4449,0,0,0,0,0,0
4450,0,0,0,0,0,0
4451,0,0,0,0,0,0
4452,0,0,0,0,0,0
4453,0,0,0,0,0,0
4454,0,0,0,0,0,0
4455,0,0,0,0,0,0
4456,0,0,0,0,0,0
4457,0,0,0,0,0,0
4458,0,0,0,0,0,0
4459,0,0,0,0,0,0
4460,0,0,0,0,0,0
4461,0,0,0,0,0,0
4462,0,0,0,0,0,0
4463,0,0,0,0,0,0
4464,0,0,0,0,0,0
4465,0,0,0,0,0,0
4466,0,0,0,0,0,0
4467,0,0,0,0,0,0
4468,0,0,0,0,0,0
4469,0,0,0,0,0,0
4470,0,0,0,0,0,0
4471,0,0,0,0,0,0
4472,0,0,0,0,0,0
4473,0,0,0,0,0,0
4474,0,0,0,0,0,0
4475,0,0,0,0,0,0
4476,0,0,0,0,0,0
4477,0,0,0,0,0,0
4478,0,0,0,0,0,0
4479,0,0,0,0,0,0
4480,0,0,0,0,0,0
4481,0,0,0,0,0,0
4482,0,0,0,0,0,0
4483,0,0,0,0,0,0
4484,0,0,0,0,0,0
4485,0,0,0,0,0,0
4486,0,0,0,0,0,0
4487,0,0,0,0,0,0
4488,0,0,0,0,0,0
4489,0,0,0,0,0,0
4490,0,0,0,0,0,0
4491,0,0,0,0,0,0
4492,0,0,0,0,0,0
4493,0,0,0,0,0,0
4494,0,0,0,0,0,0
4495,0,0,0,0,0,0
4496,0,0,0,0,0,0
4497,0,0,0,0,0,0
4498,0,0,0,0,0,0
4499,0,0,0,0,0,0
4500,0,0,0,0,0,0
4501,0,0,0,0,0,0
4502,0,0,0,0,0,0
4503,0,0,0,0,0,0
4504,0,0,0,0,0,0
4505,0,0,0,0,0,0
4506,0,0,0,0,0,0
4507,0,0,0,0,0,0
4508,0,0,0,0,0,0
4509,0,0,0,0,0,0
4510,0,0,0,0,0,0
4511,0,0,0,0,0,0
4512,0,0,0,0,0,0
4513,0,0,0,0,0,0
4514,0,0,0,0,0,0
4515,0,0,0,0,0,0
4516,0,0,0,0,0,0
4517,0,0,0,0,0,0
4518,0,0,0,0,0,0
4519,0,0,0,0,0,0
4520,0,0,0,0,0,0
4521,0,0,0,0,0,0
4522,0,0,0,0,0,0
4523,0,0,0,0,0,0
4524,0,0,0,0,0,0
4525,0,0,0,0,0,0
4526,0,0,0,0,0,0
4527,0,0,0,0,0,0
4528,0,0,0,0,0,0
4529,0,0,0,0,0,0
4530,0,0,0,0,0,0
4531,0,0,0,0,0,0
4532,0,0,0,0,0,0
4533,0,0,0,0,0,0
4534,0,0,0,0,0,0
4535,0,0,0,0,0,0
4536,0,0,0,0,0,0
4537,0,0,0,0,0,0
4538,0,0,0,0,0,0
4539,0,0,0,0,0,0
4540,0,0,0,0,0,0
4541,0,0,0,0,0,0
4542,0,0,0,0,0,0
4543,0,0,0,0,0,0
4544,0,0,0,0,0,0
4545,0,0,0,0,0,0
4546,0,0,0,0,0,0
4547,0,0,0,0,0,0
4548,0,0,0,0,0,0
4549,0,0,0,0,0,0
4550,0,0,0,0,0,0
4551,0,0,0,0,0,0
4552,0,0,0,0,0,0
4553,0,0,0,0,0,0
4554,0,0,0,0,0,0
4555,0,0,0,0,0,0
4556,0,0,0,0,0,0
4557,0,0,0,0,0,0
4558,0,0,0,0,0,0
4559,0,0,0,0,0,0
4560,0,0,0,0,0,0
4561,0,0,0,0,0,0
4562,0,0,0,0,0,0
4563,0,0,0,0,0,0
4564,0,0,0,0,0,0
4565,0,0,0,0,0,0
4566,0,0,0,0,0,0
4567,0,0,0,0,0,0
4568,0,0,0,0,0,0
4569,0,0,0,0,0,0
4570,0,0,0,0,0,0
4571,0,0,0,0,0,0
4572,0,0,0,0,0,0
4573,0,0,0,0,0,0
4574,0,0,0,0,0,0
4575,0,0,0,0,0,0
4576,0,0,0,0,0,0
4577,0,0,0,0,0,0
4578,0,0,0,0,0,0
4579,0,0,0,0,0,0
4580,0,0,0,0,0,0
4581,0,0,0,0,0,0
4582,0,0,0,0,0,0
4583,0,0,0,0,0,0
4584,0,0,0,0,0,0
4585,0,0,0,0,0,0
4586,0,0,0,0,0,0
4587,0,0,0,0,0,0
4588,0,0,0,0,0,0
4589,0,0,0,0,0,0
4590,0,0,0,0,0,0
4591,0,0,0,0,0,0
4592,0,0,0,0,0,0
4593,0,0,0,0,0,0
4594,0,0,0,0,0,0
4595,0,0,0,0,0,0
4596,0,0,0,0,0,0
4597,0,0,0,0,0,0
4598,0,0,0,0,0,0
4599,0,0,0,0,0,0
4600,0,0,0,0,0,0
4601,0,0,0,0,0,0
4602,0,0,0,0,0,0
4603,0,0,0,0,0,0
4604,0,0,0,0,0,0
4605,0,0,0,0,0,0
4606,0,0,0,0,0,0
4607,0,0,0,0,0,0
4608,1,24,4,117440512,512,0
4609,2,5,0,218103808,368,0
4610,3,4,3,184549376,224,0
4611,-1,-1,4294967295,0,9,1
4612,-1,-1,4294967295,0,215,1
4613,6,7,0,251658240,144,0
4614,-1,-1,4294967295,0,47,1
4615,8,17,1,50331648,97,0
4616,9,12,3,452984832,85,0
4617,10,11,2,16777216,7,0
4618,-1,-1,4294967295,0,3,1
4619,-1,-1,4294967295,0,4,1
4620,13,16,0,654311424,78,0
4621,14,15,0,587202560,72,0
4622,-1,-1,4294967295,0,34,1
4623,-1,-1,4294967295,0,38,1
4624,-1,-1,4294967295,0,6,1
4625,18,19,3,352321536,12,0
4626,-1,-1,4294967295,0,7,1
4627,20,23,0,436207616,5,0
4628,21,22,3,369098752,2,0
4629,-1,-1,4294967295,0,1,1
4630,-1,-1,4294967295,0,1,1
4631,-1,-1,4294967295,0,3,1
4632,25,38,2,285212672,144,0
4633,26,29,4,134217728,140,0
4634,27,28,0,452984832,77,0
4635,-1,-1,4294967295,0,6,1
4636,-1,-1,4294967295,0,71,1
4637,30,35,1,16777216,63,0
4638,31,32,2,16777216,57,0
4639,-1,-1,4294967295,0,53,1
4640,33,34,2,67108864,4,0
4641,-1,-1,4294967295,0,3,1
4642,-1,-1,4294967295,0,1,1
4643,36,37,3,385875968,6,0
4644,-1,-1,4294967295,0,4,1
4645,-1,-1,4294967295,0,2,1
4646,-1,-1,4294967295,0,4,1
4647,40,45,2,67108864,7,0
4648,41,42,0,469762048,6,0
4649,-1,-1,4294967295,0,1,1
4650,43,44,2,33554432,5,0
4651,-1,-1,4294967295,0,4,1
4652,-1,-1,4294967295,0,1,1
4653,-1,-1,4294967295,0,1,1
4654,47,48,0,620756992,47,0
4655,-1,-1,4294967295,0,23,1
4656,-1,-1,4294967295,0,24,1
4657,0,0,0,0,0,0
4658,0,0,0,0,0,0
4659,0,0,0,0,0,0
4660,0,0,0,0,0,0
4661,0,0,0,0,0,0
4662,0,0,0,0,0,0
4663,0,0,0,0,0,0
4664,0,0,0,0,0,0
4665,0,0,0,0,0,0
4666,0,0,0,0,0,0
4667,0,0,0,0,0,0
4668,0,0,0,0,0,0
4669,0,0,0,0,0,0
4670,0,0,0,0,0,0
4671,0,0,0,0,0,0
4672,0,0,0,0,0,0
4673,0,0,0,0,0,0
4674,0,0,0,0,0,0
4675,0,0,0,0,0,0
4676,0,0,0,0,0,0
4677,0,0,0,0,0,0
4678,0,0,0,0,0,0
4679,0,0,0,0,0,0
4680,0,0,0,0,0,0
4681,0,0,0,0,0,0
4682,0,0,0,0,0,0
4683,0,0,0,0,0,0
4684,0,0,0,0,0,0
4685,0,0,0,0,0,0
4686,0,0,0,0,0,0
4687,0,0,0,0,0,0
4688,0,0,0,0,0,0
4689,0,0,0,0,0,0
4690,0,0,0,0,0,0
4691,0,0,0,0,0,0
4692,0,0,0,0,0,0
4693,0,0,0,0,0,0
4694,0,0,0,0,0,0
4695,0,0,0,0,0,0
4696,0,0,0,0,0,0
4697,0,0,0,0,0,0
4698,0,0,0,0,0,0
4699,0,0,0,0,0,0
4700,0,0,0,0,0,0
4701,0,0,0,0,0,0
4702,0,0,0,0,0,0
4703,0,0,0,0,0,0
4704,0,0,0,0,0,0
4705,0,0,0,0,0,0
4706,0,0,0,0,0,0
4707,0,0,0,0,0,0
4708,0,0,0,0,0,0
4709,0,0,0,0,0,0
4710,0,0,0,0,0,0
4711,0,0,0,0,0,0
4712,0,0,0,0,0,0
4713,0,0,0,0,0,0
4714,0,0,0,0,0,0
4715,0,0,0,0,0,0
4716,0,0,0,0,0,0
4717,0,0,0,0,0,0
4718,0,0,0,0,0,0
4719,0,0,0,0,0,0
4720,0,0,0,0,0,0
4721,0,0,0,0,0,0
4722,0,0,0,0,0,0
4723,0,0,0,0,0,0
4724,0,0,0,0,0,0
4725,0,0,0,0,0,0
4726,0,0,0,0,0,0
4727,0,0,0,0,0,0
4728,0,0,0,0,0,0
4729,0,0,0,0,0,0
4730,0,0,0,0,0,0
4731,0,0,0,0,0,0
4732,0,0,0,0,0,0
4733,0,0,0,0,0,0
4734,0,0,0,0,0,0
4735,0,0,0,0,0,0
4736,0,0,0,0,0,0
4737,0,0,0,0,0,0
4738,0,0,0,0,0,0
4739,0,0,0,0,0,0
4740,0,0,0,0,0,0
4741,0,0,0,0,0,0
4742,0,0,0,0,0,0
4743,0,0,0,0,0,0
4744,0,0,0,0,0,0
4745,0,0,0,0,0,0
4746,0,0,0,0,0,0
4747,0,0,0,0,0,0
4748,0,0,0,0,0,0
4749,0,0,0,0,0,0
4750,0,0,0,0,0,0
4751,0,0,0,0,0,0
4752,0,0,0,0,0,0
4753,0,0,0,0,0,0
4754,0,0,0,0,0,0
4755,0,0,0,0,0,0
4756,0,0,0,0,0,0
4757,0,0,0,0,0,0
4758,0,0,0,0,0,0
4759,0,0,0,0,0,0
4760,0,0,0,0,0,0
4761,0,0,0,0,0,0
4762,0,0,0,0,0,0
4763,0,0,0,0,0,0
4764,0,0,0,0,0,0
4765,0,0,0,0,0,0
4766,0,0,0,0,0,0
4767,0,0,0,0,0,0
4768,0,0,0,0,0,0
4769,0,0,0,0,0,0
4770,0,0,0,0,0,0
4771,0,0,0,0,0,0
4772,0,0,0,0,0,0
4773,0,0,0,0,0,0
4774,0,0,0,0,0,0
4775,0,0,0,0,0,0
4776,0,0,0,0,0,0
4777,0,0,0,0,0,0
4778,0,0,0,0,0,0
4779,0,0,0,0,0,0
4780,0,0,0,0,0,0
4781,0,0,0,0,0,0
4782,0,0,0,0,0,0
4783,0,0,0,0,0,0
4784,0,0,0,0,0,0
4785,0,0,0,0,0,0
4786,0,0,0,0,0,0
4787,0,0,0,0,0,0
4788,0,0,0,0,0,0
4789,0,0,0,0,0,0
4790,0,0,0,0,0,0
4791,0,0,0,0,0,0
4792,0,0,0,0,0,0
4793,0,0,0,0,0,0
4794,0,0,0,0,0,0
4795,0,0,0,0,0,0
4796,0,0,0,0,0,0
4797,0,0,0,0,0,0
4798,0,0,0,0,0,0
4799,0,0,0,0,0,0
4800,0,0,0,0,0,0
4801,0,0,0,0,0,0
4802,0,0,0,0,0,0
4803,0,0,0,0,0,0
4804,0,0,0,0,0,0
4805,0,0,0,0,0,0
4806,0,0,0,0,0,0
4807,0,0,0,0,0,0
4808,0,0,0,0,0,0
4809,0,0,0,0,0,0
4810,0,0,0,0,0,0
4811,0,0,0,0,0,0
4812,0,0,0,0,0,0
4813,0,0,0,0,0,0
4814,0,0,0,0,0,0
4815,0,0,0,0,0,0
4816,0,0,0,0,0,0
4817,0,0,0,0,0,0
4818,0,0,0,0,0,0
4819,0,0,0,0,0,0
4820,0,0,0,0,0,0
4821,0,0,0,0,0,0
4822,0,0,0,0,0,0
4823,0,0,0,0,0,0
4824,0,0,0,0,0,0
4825,0,0,0,0,0,0
4826,0,0,0,0,0,0
4827,0,0,0,0,0,0
4828,0,0,0,0,0,0
4829,0,0,0,0,0,0
4830,0,0,0,0,0,0
4831,0,0,0,0,0,0
4832,0,0,0,0,0,0
4833,0,0,0,0,0,0
4834,0,0,0,0,0,0
4835,0,0,0,0,0,0
4836,0,0,0,0,0,0
4837,0,0,0,0,0,0
4838,0,0,0,0,0,0
4839,0,0,0,0,0,0
4840,0,0,0,0,0,0
4841,0,0,0,0,0,0
4842,0,0,0,0,0,0
4843,0,0,0,0,0,0
4844,0,0,0,0,0,0
4845,0,0,0,0,0,0
4846,0,0,0,0,0,0
4847,0,0,0,0,0,0
4848,0,0,0,0,0,0
4849,0,0,0,0,0,0
4850,0,0,0,0,0,0
4851,0,0,0,0,0,0
4852,0,0,0,0,0,0
4853,0,0,0,0,0,0
4854,0,0,0,0,0,0
4855,0,0,0,0,0,0
4856,0,0,0,0,0,0
4857,0,0,0,0,0,0
4858,0,0,0,0,0,0
4859,0,0,0,0,0,0
4860,0,0,0,0,0,0
4861,0,0,0,0,0,0
4862,0,0,0,0,0,0
4863,0,0,0,0,0,0
4864,1,14,1,100663296,512,0
4865,2,5,0,469762048,210,0
4866,3,4,0,436207616,16,0
4867,-1,-1,4294967295,0,1,1
4868,-1,-1,4294967295,0,15,1
4869,6,7,1,16777216,194,0
4870,-1,-1,4294967295,0,180,1
4871,8,13,0,486539264,14,0
4872,9,10,3,419430400,6,0
4873,-1,-1,4294967295,0,2,1
4874,11,12,4,100663296,4,0
4875,-1,-1,4294967295,0,3,1
4876,-1,-1,4294967295,0,1,1
4877,-1,-1,4294967295,0,8,1
4878,15,18,3,218103808,302,0
4879,16,17,1,268435456,237,0
4880,-1,-1,4294967295,0,4,1
4881,-1,-1,4294967295,0,233,1
4882,19,22,1,285212672,65,0
4883,20,21,0,234881024,47,0
4884,-1,-1,4294967295,0,9,1
4885,-1,-1,4294967295,0,38,1
4886,-1,-1,4294967295,0,18,1
4887,24,25,0,486539264,26,0
4888,-1,-1,4294967295,0,5,1
4889,-1,-1,4294967295,0,21,1
4890,-1,-1,4294967295,0,24,1
4891,-1,-1,4294967295,0,7,1
4892,-1,-1,4294967295,0,4,1
4893,0,0,0,0,0,0
4894,0,0,0,0,0,0
4895,0,0,0,0,0,0
4896,0,0,0,0,0,0
4897,0,0,0,0,0,0
4898,0,0,0,0,0,0
4899,0,0,0,0,0,0
4900,0,0,0,0,0,0
4901,0,0,0,0,0,0
4902,0,0,0,0,0,0
4903,0,0,0,0,0,0
4904,0,0,0,0,0,0
4905,0,0,0,0,0,0
4906,0,0,0,0,0,0
4907,0,0,0,0,0,0
4908,0,0,0,0,0,0
4909,0,0,0,0,0,0
4910,0,0,0,0,0,0
4911,0,0,0,0,0,0
4912,0,0,0,0,0,0
4913,0,0,0,0,0,0
4914,0,0,0,0,0,0
4915,0,0,0,0,0,0
4916,0,0,0,0,0,0
4917,0,0,0,0,0,0
4918,0,0,0,0,0,0
4919,0,0,0,0,0,0
4920,0,0,0,0,0,0
4921,0,0,0,0,0,0
4922,0,0,0,0,0,0
4923,0,0,0,0,0,0
4924,0,0,0,0,0,0
4925,0,0,0,0,0,0
4926,0,0,0,0,0,0
4927,0,0,0,0,0,0
4928,0,0,0,0,0,0
4929,0,0,0,0,0,0
4930,0,0,0,0,0,0
4931,0,0,0,0,0,0
4932,0,0,0,0,0,0
4933,0,0,0,0,0,0
4934,0,0,0,0,0,0
4935,0,0,0,0,0,0
4936,0,0,0,0,0,0
4937,0,0,0,0,0,0
4938,0,0,0,0,0,0
4939,0,0,0,0,0,0
4940,0,0,0,0,0,0
4941,0,0,0,0,0,0
4942,0,0,0,0,0,0
4943,0,0,0,0,0,0
4944,0,0,0,0,0,0
4945,0,0,0,0,0,0
4946,0,0,0,0,0,0
4947,0,0,0,0,0,0
4948,0,0,0,0,0,0
4949,0,0,0,0,0,0
4950,0,0,0,0,0,0
4951,0,0,0,0,0,0
4952,0,0,0,0,0,0
4953,0,0,0,0,0,0
4954,0,0,0,0,0,0
4955,0,0,0,0,0,0
4956,0,0,0,0,0,0
4957,0,0,0,0,0,0
4958,0,0,0,0,0,0
4959,0,0,0,0,0,0
4960,0,0,0,0,0,0
4961,0,0,0,0,0,0
4962,0,0,0,0,0,0
4963,0,0,0,0,0,0
4964,0,0,0,0,0,0
4965,0,0,0,0,0,0
4966,0,0,0,0,0,0
4967,0,0,0,0,0,0
4968,0,0,0,0,0,0
4969,0,0,0,0,0,0
4970,0,0,0,0,0,0
4971,0,0,0,0,0,0
4972,0,0,0,0,0,0
4973,0,0,0,0,0,0
4974,0,0,0,0,0,0
4975,0,0,0,0,0,0
4976,0,0,0,0,0,0
4977,0,0,0,0,0,0
4978,0,0,0,0,0,0
4979,0,0,0,0,0,0
4980,0,0,0,0,0,0
4981,0,0,0,0,0,0
4982,0,0,0,0,0,0
4983,0,0,0,0,0,0
4984,0,0,0,0,0,0
4985,0,0,0,0,0,0
4986,0,0,0,0,0,0
4987,0,0,0,0,0,0
4988,0,0,0,0,0,0
4989,0,0,0,0,0,0
4990,0,0,0,0,0,0
4991,0,0,0,0,0,0
4992,0,0,0,0,0,0
4993,0,0,0,0,0,0
4994,0,0,0,0,0,0
4995,0,0,0,0,0,0
4996,0,0,0,0,0,0
4997,0,0,0,0,0,0
4998,0,0,0,0,0,0
4999,0,0,0,0,0,0
5000,0,0,0,0,0,0
5001,0,0,0,0,0,0
5002,0,0,0,0,0,0
5003,0,0,0,0,0,0
5004,0,0,0,0,0,0
5005,0,0,0,0,0,0
5006,0,0,0,0,0,0
5007,0,0,0,0,0,0
5008,0,0,0,0,0,0
5009,0,0,0,0,0,0
5010,0,0,0,0,0,0
5011,0,0,0,0,0,0
5012,0,0,0,0,0,0
5013,0,0,0,0,0,0
5014,0,0,0,0,0,0
5015,0,0,0,0,0,0
5016,0,0,0,0,0,0
5017,0,0,0,0,0,0
5018,0,0,0,0,0,0
5019,0,0,0,0,0,0
5020,0,0,0,0,0,0
5021,0,0,0,0,0,0
5022,0,0,0,0,0,0
5023,0,0,0,0,0,0
5024,0,0,0,0,0,0
5025,0,0,0,0,0,0
5026,0,0,0,0,0,0
5027,0,0,0,0,0,0
5028,0,0,0,0,0,0
5029,0,0,0,0,0,0
5030,0,0,0,0,0,0
5031,0,0,0,0,0,0
5032,0,0,0,0,0,0
5033,0,0,0,0,0,0
5034,0,0,0,0,0,0
5035,0,0,0,0,0,0
5036,0,0,0,0,0,0
5037,0,0,0,0,0,0
5038,0,0,0,0,0,0
5039,0,0,0,0,0,0
5040,0,0,0,0,0,0
5041,0,0,0,0,0,0
5042,0,0,0,0,0,0
5043,0,0,0,0,0,0
5044,0,0,0,0,0,0
5045,0,0,0,0,0,0
5046,0,0,0,0,0,0
5047,0,0,0,0,0,0
5048,0,0,0,0,0,0
5049,0,0,0,0,0,0
5050,0,0,0,0,0,0
5051,0,0,0,0,0,0
5052,0,0,0,0,0,0
5053,0,0,0,0,0,0
5054,0,0,0,0,0,0
5055,0,0,0,0,0,0
5056,0,0,0,0,0,0
5057,0,0,0,0,0,0
5058,0,0,0,0,0,0
5059,0,0,0,0,0,0
5060,0,0,0,0,0,0
5061,0,0,0,0,0,0
5062,0,0,0,0,0,0
5063,0,0,0,0,0,0
5064,0,0,0,0,0,0
5065,0,0,0,0,0,0
5066,0,0,0,0,0,0
5067,0,0,0,0,0,0
5068,0,0,0,0,0,0
5069,0,0,0,0,0,0
5070,0,0,0,0,0,0
5071,0,0,0,0,0,0
5072,0,0,0,0,0,0
5073,0,0,0,0,0,0
5074,0,0,0,0,0,0
5075,0,0,0,0,0,0
5076,0,0,0,0,0,0
5077,0,0,0,0,0,0
5078,0,0,0,0,0,0
5079,0,0,0,0,0,0
5080,0,0,0,0,0,0
5081,0,0,0,0,0,0
5082,0,0,0,0,0,0
5083,0,0,0,0,0,0
5084,0,0,0,0,0,0
5085,0,0,0,0,0,0
5086,0,0,0,0,0,0
5087,0,0,0,0,0,0
5088,0,0,0,0,0,0
5089,0,0,0,0,0,0
5090,0,0,0,0,0,0
5091,0,0,0,0,0,0
5092,0,0,0,0,0,0
5093,0,0,0,0,0,0
5094,0,0,0,0,0,0
5095,0,0,0,0,0,0
5096,0,0,0,0,0,0
5097,0,0,0,0,0,0
5098,0,0,0,0,0,0
5099,0,0,0,0,0,0
5100,0,0,0,0,0,0
5101,0,0,0,0,0,0
5102,0,0,0,0,0,0
5103,0,0,0,0,0,0
5104,0,0,0,0,0,0
5105,0,0,0,0,0,0
5106,0,0,0,0,0,0
5107,0,0,0,0,0,0
5108,0,0,0,0,0,0
5109,0,0,0,0,0,0
5110,0,0,0,0,0,0
5111,0,0,0,0,0,0
5112,0,0,0,0,0,0
5113,0,0,0,0,0,0
5114,0,0,0,0,0,0
5115,0,0,0,0,0,0
5116,0,0,0,0,0,0
5117,0,0,0,0,0,0
5118,0,0,0,0,0,0
5119,0,0,0,0,0,0
